"seqnames","start","end","width","strand","baseMean","log2FC","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseVar","allZero","dispGeneEst","dispGeneIter","dispFit","dispersion","dispIter","dispOutlier","dispMAP","Intercept","condition_SEA_vs_NOSEA","SE_Intercept","SE_condition_SEA_vs_NOSEA","WaldStatistic_Intercept","WaldStatistic_condition_SEA_vs_NOSEA","WaldPvalue_Intercept","WaldPvalue_condition_SEA_vs_NOSEA","betaConv","betaIter","deviance","maxCooks"
"chr9",36806173,36806317,145,"*",7.18949904433794,-3.37041072108444,0.0305868127099173,"Distal Intergenic",9,36779159,36797393,18235,2,"13663","ENSMUST00000238932.1",-8780,"ENSMUSG00000062762","Ei24","etoposide induced 2.4 mRNA",60.7500379787039,FALSE,1e-08,3,0.326911675892689,0.301478035219055,6,FALSE,0.301478035219055,3.72901654448516,-3.37041072108444,0.645210304141355,1.12598870113891,5.77953656435746,-2.9932900016451,7.49066738713708e-09,0.00275987365797059,TRUE,3,17.8647470286518,NA
"chr9",36988744,36988893,150,"*",9.06681872185279,-2.84831808908863,0.036001701065797,"Promoter (1-2kb)",9,36892478,36987272,94795,2,"208076","ENSMUST00000175938.8",-1472,"ENSMUSG00000035934","Pknox2","Pbx/knotted 1 homeobox 2",113.978374599631,FALSE,1e-08,2,0.26004439348444,0.26913846902088,6,FALSE,0.26913846902088,4.01390987927913,-2.84831808908863,0.603554238939169,0.976116209612366,6.65045429278094,-2.91801125833137,2.92189731688422e-11,0.00352271630774823,TRUE,3,20.7775974301544,NA
"chr9",37114469,37114653,185,"*",10.8410422683818,-2.56712826866736,0.0268457242860729,"Intron (ENSMUST00000039674.12/208076, intron 1 of 12)",9,36936439,37137567,201129,2,"208076","ENSMUST00000188348.6",22914,"ENSMUSG00000035934","Pknox2","Pbx/knotted 1 homeobox 2",83.9862186230773,FALSE,1e-08,1,0.218135000350747,0.19918687273144,6,FALSE,0.19918687273144,4.2244482970136,-2.56712826866736,0.529174931504396,0.840676459915367,7.98308469564852,-3.05364595188713,1.42720904041517e-15,0.00226078719475875,TRUE,3,20.7818039264701,NA
"chr9",37411006,37411641,636,"*",18.0418346012917,-1.77604617594538,0.0473840673310465,"Promoter (1-2kb)",9,37412926,37413596,671,1,"74144","ENSMUST00000215777.1",-1285,"ENSMUSG00000032125","Robo4","roundabout guidance receptor 4",167.896249725878,FALSE,0.119898347423642,21,0.132656369880587,0.131309380723453,7,FALSE,0.131309380723453,4.80435392219839,-1.77604617594538,0.430477363064299,0.638077834776385,11.1605262771524,-2.78343186230218,6.36138745941045e-29,0.00537871588647838,TRUE,3,24.8938494109764,NA
"chr9",42937343,42937576,234,"*",8.79682599387373,-3.35502167033261,0.0177400160801955,"Intron (ENSMUST00000114865.7/110637, intron 1 of 20)",9,42518135,42944493,426359,2,"110637","ENSMUST00000114865.7",6917,"ENSMUSG00000032017","Grik4","glutamate receptor, ionotropic, kainate 4",107.664543563107,FALSE,1e-08,12,0.267903987922517,0.269349908261507,4,FALSE,0.269349908261507,4.02311352652254,-3.35502167033261,0.6032938995586,1.03854284668949,6.6685798239731,-3.23050866993811,2.5829055648462e-11,0.00123570156642817,TRUE,3,19.6074221957857,NA
"chr9",43137963,43138434,472,"*",20.8630210439523,-1.63014666900982,0.0446300446417692,"Intron (ENSMUST00000176636.4/18988, intron 8 of 12)",9,43124242,43143204,18963,2,"18988","ENSMUST00000213862.1",4770,"ENSMUSG00000032015","Pou2f3","POU domain, class 2, transcription factor 3",163.248914090479,FALSE,1e-08,1,0.115254220241192,0.107773944238386,6,FALSE,0.107773944238386,4.97565061601777,-1.63014666900982,0.394161012233916,0.579570045754898,12.6233961796936,-2.81268274809912,1.56905661302029e-36,0.00491300972477452,TRUE,2,24.9606132492225,NA
"chr9",43256262,43256477,216,"*",35.0299240963729,-1.50972032964581,0.0204209848798727,"Intron (ENSMUST00000210802.1/235302, intron 3 of 7)",9,43259880,43280066,20187,1,"235302","ENSMUST00000179013.3",-3403,"ENSMUSG00000095385","D630033O11Rik","RIKEN cDNA D630033O11 gene",454.021359507058,FALSE,0.137976208776165,6,0.0702464463126078,0.0777972689975854,9,FALSE,0.0777972689975854,5.69331679800325,-1.50972032964581,0.327480457980867,0.475946767832522,17.3852108095436,-3.17203610084618,1.06793929873271e-67,0.00151374188402798,TRUE,3,29.4869178854583,NA
"chr9",43261713,43262308,596,"*",235.404326525321,-1.13539337159677,2.09639437144577e-07,"Promoter (1-2kb)",9,43264133,43266756,2624,1,"235302","ENSMUST00000210588.1",-1825,"ENSMUSG00000095385","D630033O11Rik","RIKEN cDNA D630033O11 gene",10350.3587739249,FALSE,1e-08,1,0.0138284566098766,0.0116756154327908,6,FALSE,0.0116756154327908,8.33767751010535,-1.13539337159677,0.127881161183838,0.182314462557029,65.1986378049802,-6.22766485813823,0,4.7343845750855e-10,TRUE,2,34.6249157935227,NA
"chr9",43314045,43314625,581,"*",55.3952734695806,-1.07668115506085,0.0237959767683685,"Intron (ENSMUST00000034511.6/72169, intron 1 of 8)",9,43310848,43336115,25268,1,"72169","ENSMUST00000034511.6",3197,"ENSMUSG00000032013","Trim29","tripartite motif-containing 29",550.658893007768,FALSE,1e-08,2,0.0458790592538055,0.0396379524877985,6,FALSE,0.0396379524877985,6.2347467790739,-1.07668115506085,0.24350867630074,0.346480964496603,25.6037972600772,-3.10747563470087,1.3840093980087e-144,0.00188692539135986,TRUE,2,28.4287588356688,NA
"chr9",43326074,43326714,641,"*",53.0783206872763,-1.49338618383888,0.00237617991127457,"Promoter (2-3kb)",9,43328995,43335315,6321,1,"72169","ENSMUST00000217067.1",-2281,"ENSMUSG00000032013","Trim29","tripartite motif-containing 29",876.477269530051,FALSE,0.0501139252352287,13,0.0477086598892421,0.0479863342602294,6,FALSE,0.0479863342602294,6.28705106845679,-1.49338618383888,0.259519939001609,0.377338682003289,24.2256956927607,-3.95768113650714,1.19292604914108e-129,7.5680892709193e-05,TRUE,2,30.0329681433245,NA
"chr9",43474094,43474273,180,"*",8.03437541550037,-3.10315838535974,0.031496602719271,"Distal Intergenic",9,43328995,43335315,6321,1,"72169","ENSMUST00000217067.1",145099,"ENSMUSG00000032013","Trim29","tripartite motif-containing 29",74.1856390018181,FALSE,1e-08,1,0.292951383794164,0.278841783654038,6,FALSE,0.278841783654038,3.85434789147916,-3.10315838535974,0.61984496234925,1.04147407310818,6.2182450864341,-2.97958294448814,5.02745871336582e-10,0.00288641073122351,TRUE,3,19.1357979941206,NA
"chr9",43966877,43967028,152,"*",8.85243238620907,-3.63785121414268,0.0100771160776782,"Intron (ENSMUST00000215774.1/ENSMUST00000215774.1, intron 1 of 2)",9,44043384,44048579,5196,1,"21838","ENSMUST00000114840.1",-76356,"ENSMUSG00000032011","Thy1","thymus cell antigen 1, theta",90.3203586370045,FALSE,1e-08,1,0.266246062070265,0.243247744629992,6,FALSE,0.243247744629992,4.04224631341619,-3.63785121414268,0.579381633215083,1.05316955883498,6.97682853870446,-3.45419328124798,3.01917801415322e-12,0.000551941650983686,TRUE,3,18.1733349681082,NA
"chr9",43982431,43982791,361,"*",31.3947269392169,-1.31886270673194,0.047411082536553,"Distal Intergenic",9,44043384,44048579,5196,1,"21838","ENSMUST00000114840.1",-60593,"ENSMUSG00000032011","Thy1","thymus cell antigen 1, theta",332.039313967834,FALSE,0.050859395167813,100,0.0779211402943674,0.0749531431631189,9,FALSE,0.0749531431631189,5.49659100484362,-1.31886270673194,0.328804256823158,0.473898316947792,16.7169095009615,-2.78300778788634,9.87069425088599e-63,0.0053857513343325,TRUE,3,27.2888251245685,NA
"chr9",44892661,44892921,261,"*",13.4277992853203,-2.05382055576061,0.0401388618462022,"Distal Intergenic",9,44841563,44881296,39734,2,"214162","ENSMUST00000128768.2",-11365,"ENSMUSG00000002028","Kmt2a","lysine (K)-specific methyltransferase 2A",96.6280680961356,FALSE,1e-08,10,0.176876944343555,0.152460118071063,6,FALSE,0.152460118071063,4.4329863551687,-2.05382055576061,0.470736323137986,0.716614082459962,9.41713255866441,-2.86600641269893,4.63574741046971e-21,0.00415685825180361,TRUE,2,21.4821263953384,NA
"chr9",45739017,45739288,272,"*",16.4943409676977,-2.30661137125834,0.00910428408604905,"Intron (ENSMUST00000034592.9/114873, intron 20 of 32)",9,45742409,45745248,2840,1,"114873","ENSMUST00000215027.1",-3121,"ENSMUSG00000032087","Dscaml1","DS cell adhesion molecule like 1",171.461700824929,FALSE,1e-08,13,0.144730120734506,0.126300992495581,6,FALSE,0.126300992495581,4.78363540164595,-2.30661137125834,0.425202176253486,0.660802367605927,11.2502608613042,-3.49062213504946,2.30908128553409e-29,0.000481897292558222,TRUE,3,22.0992566945111,NA
"chr9",48649087,48649555,469,"*",50.1797098776617,-1.01898395523369,0.0453754387079346,"Distal Intergenic",9,48591877,48605153,13277,2,"18113","ENSMUST00000119426.1",-43934,"ENSMUSG00000032271","Nnmt","nicotinamide N-methyltransferase",393.82918757361,FALSE,1e-08,2,0.0502354757323321,0.043585351261762,6,FALSE,0.043585351261762,6.069367068848,-1.01898395523369,0.256116047085796,0.363277043139518,23.6977227233827,-2.8049775632047,3.80599425804936e-124,0.00503200823961127,TRUE,2,28.1229792371673,NA
"chr9",48723559,48724135,577,"*",41.8839366957144,-1.35082842108361,0.0144904384378622,"Intron (ENSMUST00000093852.4/235320, intron 3 of 6)",9,48654297,48835945,181649,2,"235320","ENSMUST00000093852.4",111810,"ENSMUSG00000066687","Zbtb16","zinc finger and BTB domain containing 16",461.666061294257,FALSE,1e-08,7,0.0594000064795559,0.054734914938768,6,FALSE,0.054734914938768,5.90422490194344,-1.35082842108361,0.282238630561327,0.407745049434708,20.9192656944263,-3.31292414943205,3.57577284165611e-97,0.000923260151603532,TRUE,2,27.9205553291807,NA
"chr9",54043820,54044478,659,"*",25.6371387796283,-2.03518264800466,0.0045604337145054,"Exon (ENSMUST00000217574.1/ENSMUST00000217574.1, exon 1 of 2)",9,54067355,54068372,1018,2,"244882","ENSMUST00000214656.1",23894,"ENSMUSG00000074345","Tnfaip8l3","tumor necrosis factor, alpha-induced protein 8-like 3",395.131967348877,FALSE,0.0835064079395113,71,0.0945301345933852,0.0934241513118989,7,FALSE,0.0934241513118989,5.36803114540983,-2.03518264800466,0.360763189658927,0.544315803709544,14.8796531887992,-3.73897401863912,4.46809585995961e-50,0.000184772820276719,TRUE,3,25.9730027920007,NA
"chr9",54157108,54157745,638,"*",19.5369481437576,-2.01358952867528,0.0212351989905742,"Distal Intergenic",9,54165937,54193442,27506,2,"13075","ENSMUST00000034811.7",35697,"ENSMUSG00000032274","Cyp19a1","cytochrome P450, family 19, subfamily a, polypeptide 1",284.095000964359,FALSE,0.19972803009806,7,0.122807968094152,0.131963018227405,9,FALSE,0.131963018227405,4.97413669820362,-2.01358952867528,0.424969923473401,0.638107155822641,11.7046793748333,-3.15556644413332,1.20614283699585e-31,0.00160186776035581,TRUE,3,25.8784201483408,NA
"chr9",54158405,54158675,271,"*",15.9966951243716,-1.90935977499346,0.0436503049260762,"Distal Intergenic",9,54165937,54193442,27506,2,"13075","ENSMUST00000034811.7",34767,"ENSMUSG00000032274","Cyp19a1","cytochrome P450, family 19, subfamily a, polypeptide 1",153.41150715514,FALSE,1e-08,5,0.149109213537453,0.144396124299933,6,FALSE,0.144396124299933,4.66273875917483,-1.90935977499346,0.451606285299839,0.676172423375376,10.3247871231001,-2.82377646438486,5.44394277223462e-25,0.00474614735875581,TRUE,3,23.9157706528588,NA
"chr9",54507461,54508043,583,"*",175.041274285539,1.28335498426014,1.44761060362876e-06,"Distal Intergenic",9,54472696,54501626,28931,2,"235380","ENSMUST00000149709.1",-5835,"ENSMUSG00000041268","Dmxl2","Dmx-like 2",7376.86426584101,FALSE,1e-08,5,0.0172297593477673,0.0154484187868135,6,FALSE,0.0154484187868135,6.66946812459644,1.28335498426014,0.171483005967534,0.219792735347354,38.8928808832471,5.83893267551342,0,5.2536292272824e-09,TRUE,2,33.947902577587,NA
"chr9",54672078,54672373,296,"*",86.6202231312109,-1.37156893886019,0.000100063090480828,"Distal Intergenic",9,54604877,54661870,56994,2,"94180","ENSMUST00000034822.11",-10208,"ENSMUSG00000032281","Acsbg1","acyl-CoA synthetase bubblegum family member 1",1966.20568371257,FALSE,1e-08,3,0.0307699541620932,0.0259997407486017,6,FALSE,0.0259997407486017,6.96608007868371,-1.37156893886019,0.194754943558022,0.281755568350801,35.7684377680937,-4.86793906820864,3.41992464200542e-280,1.12768085352377e-06,TRUE,2,29.7398167274146,NA
"chr9",55148992,55150322,1331,"*",437.890760401476,1.03058558688172,6.09567313220181e-09,"Promoter (<=1kb)",9,55149395,55206399,57005,1,"109161","ENSMUST00000121677.7",0,"ENSMUSG00000032307","Ube2q2","ubiquitin-conjugating enzyme E2Q family member 2",30388.7263254349,FALSE,1e-08,2,0.00926761790538416,0.00801085687342387,6,FALSE,0.00801085687342387,8.17036391425049,1.03058558688172,0.114241999012448,0.150261213542359,71.5180405181834,6.85862680452258,0,6.95256023491615e-12,TRUE,2,38.4424786424644,NA
"chr9",55217365,55217727,363,"*",95.1046082989373,1.39682323877128,0.000165657866814924,"Intron (ENSMUST00000034859.14/71999, intron 4 of 6)",9,55213663,55221029,7367,1,"71999","ENSMUST00000133795.1",3702,"ENSMUSG00000032309","Fbxo22","F-box protein 22",2572.35906390695,FALSE,1e-08,100,0.0283786846840417,0.0270194508206645,5,FALSE,0.0270194508206645,5.71485662409614,1.39682323877128,0.232260449551895,0.295169345815886,24.6053800167955,4.73227744876516,1.10633532446737e-133,2.22014664140414e-06,TRUE,3,32.5015288925468,NA
"chr9",55411267,55411502,236,"*",17.1193849229043,-1.73064025479228,0.0483700538893115,"Intron (ENSMUST00000085754.9/244886, intron 6 of 10)",9,55474537,55487513,12977,2,"110842","ENSMUST00000139342.1",76011,"ENSMUSG00000032314","Etfa","electron transferring flavoprotein, alpha polypeptide",117.921177672684,FALSE,1e-08,9,0.139590673183339,0.120347879955413,6,FALSE,0.120347879955413,4.71928324556094,-1.73064025479228,0.420526530952708,0.624153299956685,11.2223198733011,-2.77278074939664,3.16847863289939e-29,0.0055579553581664,TRUE,3,22.9004319077083,NA
"chr9",56630036,56630276,241,"*",12.3633485855824,-2.26740617971547,0.0316070291662702,"Intron (ENSMUST00000053568.1/235402, intron 3 of 3)",9,56619088,56635628,16541,2,"235402","ENSMUST00000114256.1",5352,"ENSMUSG00000049556","Lingo1","leucine rich repeat and Ig domain containing 1",99.608226935807,FALSE,1e-08,8,0.191764164138844,0.168035312341278,6,FALSE,0.168035312341278,4.35012816301778,-2.26740617971547,0.491454318393168,0.761541180844039,8.85154123223644,-2.97739142248675,8.63188719198047e-19,0.00290712595401744,TRUE,2,21.045766810756,NA
"chr9",56674622,56674991,370,"*",19.6282390249538,-2.25616914421705,0.00581240896202337,"Intron (ENSMUST00000053568.1/235402, intron 1 of 3)",9,56618475,56685253,66779,2,"235402","ENSMUST00000053568.1",10262,"ENSMUSG00000049556","Lingo1","leucine rich repeat and Ig domain containing 1",266.067024308644,FALSE,1e-08,2,0.122255231343354,0.113629772925219,6,FALSE,0.113629772925219,5.01610489069345,-2.25616914421705,0.400336791856374,0.617139745523309,12.5297124639322,-3.65584806453181,5.13485014225974e-36,0.000256333148213727,TRUE,3,23.6501899500665,NA
"chr9",56765967,56766116,150,"*",17.7525076648825,-1.78912340739441,0.0367337334415851,"Intron (ENSMUST00000210032.1/235402, intron 2 of 6)",9,56685190,56769123,83934,2,"235402","ENSMUST00000210995.1",3007,"ENSMUSG00000049556","Lingo1","leucine rich repeat and Ig domain containing 1",132.834828425659,FALSE,1e-08,30,0.134753751541864,0.115923770940791,6,FALSE,0.115923770940791,4.77754962734083,-1.78912340739441,0.412548660560514,0.615065333805712,11.5805723883572,-2.90883473520483,5.16996939314907e-31,0.00362778578387377,TRUE,3,22.9252874665489,NA
"chr9",56782446,56782956,511,"*",20.6802746271167,-3.09574495835554,0.000137922818784748,"Intron (ENSMUST00000210032.1/235402, intron 1 of 6)",9,56618475,56796138,177664,2,"235402","ENSMUST00000210032.1",13182,"ENSMUSG00000049556","Lingo1","leucine rich repeat and Ig domain containing 1",380.505542495221,FALSE,1e-08,1,0.116237652333184,0.107173641931508,6,FALSE,0.107173641931508,5.21244650724926,-3.09574495835554,0.384981041302764,0.647270597134647,13.5394888268017,-4.78276778222254,9.14228770345157e-42,1.72897826532583e-06,TRUE,3,22.6250960217112,NA
"chr9",56832108,56833466,1359,"*",63.9435179225303,-1.02791989479493,0.0196097925055274,"Distal Intergenic",9,56848659,56851963,3305,2,"382075","ENSMUST00000055036.6",18497,"ENSMUSG00000045620","Odf3l1","outer dense fiber of sperm tails 3-like 1",647.545141613673,FALSE,1e-08,3,0.0402758518208735,0.0343522394084886,6,FALSE,0.0343522394084886,6.42377213094173,-1.02791989479493,0.227110572077272,0.322288757677067,28.2847780805031,-3.18943764034394,5.3189697395504e-176,0.00142549890689051,TRUE,2,28.8990446480561,NA
"chr9",56851750,56852864,1115,"*",199.321862451431,-1.10241162977299,2.44144520590197e-05,"Promoter (<=1kb)",9,56848659,56851963,3305,2,"382075","ENSMUST00000055036.6",0,"ENSMUSG00000045620","Odf3l1","outer dense fiber of sperm tails 3-like 1",7914.85634055316,FALSE,0.021964831196179,6,0.0156139400010143,0.0164160666207708,9,FALSE,0.0164160666207708,8.08723941099955,-1.10241162977299,0.148611250607753,0.211376565940502,54.4187561703868,-5.21539189960773,0,1.83429007998411e-07,TRUE,3,36.8377812033722,NA
"chr9",56860486,56861153,668,"*",34.6501700003904,-1.21086714496281,0.0452968686477935,"Intron (ENSMUST00000215694.1/382075, intron 1 of 5)",9,56848660,56864679,16020,2,"382075","ENSMUST00000215694.1",3526,"ENSMUSG00000045620","Odf3l1","outer dense fiber of sperm tails 3-like 1",254.543068777909,FALSE,1e-08,1,0.070972864827146,0.0600351666690453,6,FALSE,0.0600351666690453,5.59850676638292,-1.21086714496281,0.300872405816814,0.431555895767366,18.6075780235944,-2.80581763993682,2.78944972773672e-77,0.00501890873736066,TRUE,2,26.0445510621583,NA
"chr9",57300021,57300278,258,"*",23.7466735090143,-1.84738331447755,0.0105099005448943,"Distal Intergenic",9,57253117,57262612,9496,2,"74211","ENSMUST00000034846.6",-37409,"ENSMUSG00000032300","1700017B05Rik","RIKEN cDNA 1700017B05 gene",252.284935394745,FALSE,1e-08,2,0.101739970355774,0.0888209291478469,6,FALSE,0.0888209291478469,5.21635772312905,-1.84738331447755,0.359162241704594,0.537233360094326,14.5236807142423,-3.43869806252015,8.57778795843547e-48,0.000584518776511659,TRUE,3,24.2169925049756,NA
"chr9",57978111,57978375,265,"*",105.57875779042,-1.08955071569374,0.00153464464478835,"Distal Intergenic",9,57998041,58007451,9411,1,"13070","ENSMUST00000181289.1",-19666,"ENSMUSG00000032323","Cyp11a1","cytochrome P450, family 11, subfamily a, polypeptide 1",1981.61614289884,FALSE,0.01325522207664,76,0.025956709646078,0.0244635664891298,9,FALSE,0.0244635664891298,7.16413071782156,-1.08955071569374,0.186916597705013,0.265967969592406,38.3279537814391,-4.09654860832856,0,4.1935546611554e-05,TRUE,2,32.4583830895008,NA
"chr9",58029926,58030266,341,"*",14.7460136192104,-2.0923142655576,0.0320612712360005,"Promoter (<=1kb)",9,58028719,58030976,2258,2,"382077","ENSMUST00000144887.1",710,"ENSMUSG00000037716","Ccdc33","coiled-coil domain containing 33",151.380948500315,FALSE,1e-08,4,0.161419575791588,0.151972261367982,6,FALSE,0.151972261367982,4.58635536369651,-2.0923142655576,0.463412245227296,0.704313617114744,9.89692311960161,-2.97071391879213,4.29279142030408e-23,0.00297108404731829,TRUE,3,22.9231043355096,NA
"chr9",58297257,58297665,409,"*",35.5346817574417,-1.61130741986035,0.00867942324208876,"Exon (ENSMUST00000061799.9/16949, exon 2 of 7)",9,58287738,58313186,25449,2,"16949","ENSMUST00000061799.9",15521,"ENSMUSG00000032334","Loxl1","lysyl oxidase-like 1",517.632886303141,FALSE,0.0759239725956744,12,0.0693049463729567,0.0700456659439089,7,FALSE,0.0700456659439089,5.74324196893184,-1.61130741986035,0.313494725489184,0.459186385208045,18.3200593246664,-3.50904876922758,5.72504007574849e-75,0.000449712434556084,TRUE,3,28.2032050200979,NA
"chr9",58467458,58467633,176,"*",11.4637890244966,-2.30949547303078,0.035918128911501,"Intron (ENSMUST00000181967.2/74879, intron 2 of 2)",9,58455122,58469635,14514,1,"74879","ENSMUST00000181967.2",12336,"ENSMUSG00000097651","4930461G14Rik","RIKEN cDNA 4930461G14 gene",85.0575229360178,FALSE,1e-08,30,0.206500673641543,0.180767430911616,6,FALSE,0.180767430911616,4.26306523027497,-2.30949547303078,0.508847446168706,0.79113001811616,8.37788469289392,-2.9192363077439,5.38873985172027e-17,0.00350890119412525,TRUE,2,20.7270376808178,NA
